-0.023711078	0.15623349	-0.0126465745	-0.036643717	0.04443027	-0.029517	0.0043666805	0.0111309625	-0.04874656	0.014382244	-0.009152333	-0.043528035	-0.056205112	-0.020859405	0.056562115	0.0043065343
0.01819385	0.06605763	0.086033605	0.09549606	0.20641619	0.16268955	-0.045437228	0.13281578	-0.1639079	0.1389632	-0.028155617	-0.11901833	0.0034614925	-0.20048715	-0.061972085	-0.20845933
0.017645007	0.012760613	-0.036608554	0.011274263	0.025340313	-0.028520618	0.019098306	0.044169616	0.009359336	0.018480456	-0.064014845	0.037458375	-0.029181998	-0.04382738	-0.030805128	-0.030791383
-0.063027754	-0.026161704	-0.035262194	-0.1886045	-0.2363685	-0.19808604	0.097278826	-0.06418262	0.16919747	-0.20570183	0.27250147	0.14323734	0.056836348	0.18676437	-0.12797157	0.20746434
-0.08923535	0.11712459	0.089937605	0.10827918	-0.04024817	-0.02369969	0.09117662	0.04312005	-0.0066823754	-0.016311178	0.031912062	0.026931133	0.012753159	0.06801476	-0.010356451	0.08003812
-0.058412157	-0.1081219	0.078364864	-0.039070588	-0.015311291	0.05537082	0.08294707	0.03126679	-0.04003736	-0.006343076	0.11062179	0.13361277	0.012140457	0.11957413	-0.1322409	0.019701308
-0.0031992993	0.037201922	0.08934229	0.13990827	0.11351237	0.035939284	0.11729156	0.080692366	-0.09056446	-0.017161446	-0.06411413	-0.019246606	0.04913749	0.048053507	-0.011636813	-0.033203255
0.048534963	-0.07151977	0.074786425	0.026274385	0.038193624	0.07068704	0.018989095	0.085647814	-0.09972831	0.09886357	-0.040420126	-0.045823865	-0.08959925	-0.0896709	0.04302446	-0.108647354
-0.022447962	-0.17303684	0.009723085	0.13207601	-0.045395788	0.029856749	0.07991185	0.009121197	0.11168893	-0.021384846	0.16627017	0.08975344	0.064337194	-0.006806947	-0.11344496	0.089492545
-0.3051749	-0.026835721	-0.06765788	-0.022525024	-0.27757812	-0.28662074	0.21372338	0.017791979	0.30925483	-0.38938528	0.32289094	0.3091611	0.3042341	0.29252028	-0.26107103	0.3557237
0.11086096	0.009051559	-0.09403407	-0.047189377	0.024575014	0.03516641	-0.111733906	0.0043803114	-0.022590581	0.047677394	-0.009367704	-0.07774113	-0.025798636	-0.06972226	0.027759636	-0.10724796
-0.060382627	-0.03986379	0.07504514	-0.02211613	-0.09998739	0.00074423605	0.031919826	0.00693626	0.11653463	-0.05827721	0.07394572	0.025239473	0.07786516	0.094377026	-0.009058198	0.08880176
0.14820594	-0.041804936	-0.1240778	-0.10398224	0.2099585	0.17014493	-0.080165535	-0.19843648	-0.12710744	0.16268621	-0.26350173	-0.20328784	-0.015162335	-0.1948636	0.106544405	-0.21818118
-0.025158104	0.054240823	0.14239205	0.12409916	-0.025858726	-0.15228504	0.017037783	0.15229553	-0.04694007	-0.10780547	0.040135995	0.06509395	0.010200138	0.15581752	-0.022921732	0.03493749
0.007195581	0.17090502	-0.104751945	0.02339375	-0.027931476	-0.031797547	0.057594467	-0.008110659	0.05697609	0.038710218	-0.10190284	0.08500045	0.0003280884	0.018491413	0.10417979	0.07913844
-0.07072358	-0.018800972	-0.01964452	0.0062874407	-0.017061854	0.059005883	-0.028139727	0.027350064	0.048372626	0.021065088	0.009298771	-0.04646514	-0.0015203822	-0.119356155	-0.038892902	0.040184967
-0.30434424	-0.14188561	-0.064287566	-0.06808187	-0.3140496	-0.26850042	0.16492413	0.042453147	0.30942428	-0.38541952	0.33912227	0.3545788	0.29506814	0.22341464	-0.22293429	0.35196176
0.014999712	0.01592813	0.060606442	-0.061568037	0.035648335	-0.08316234	-0.041388437	-0.051249348	-0.05996897	-0.04923191	0.0058310074	-0.014956466	-0.0042297076	0.05484166	-0.061947875	0.034392837
0.06014082	-0.039432213	-0.0027847402	-0.023833033	-0.1553259	0.008911563	-0.19630575	0.1345324	-0.029735161	0.057105113	-0.061610784	-0.031974062	-0.11139891	0.048976805	0.0869752	-0.08643059
-0.117185354	-0.16779223	0.020179186	0.002666638	0.0011286061	0.030673001	0.12784056	0.011326705	0.04397666	-0.08167309	0.003789574	0.06667614	0.119631	0.06538239	-0.20355949	0.07555843
-0.04036588	0.12516738	-0.16500673	-0.14357968	0.080471136	-0.18984415	0.13703422	0.0042103017	0.016706716	-0.051161528	0.06546539	0.10955817	0.16737959	0.00075876364	-0.06938768	0.111363634
0.0039044246	-0.010239718	-0.01467983	-0.0807079	-0.06174439	0.07191269	-0.1308098	0.002748279	-0.023528662	0.029343558	0.0405482	0.0002808142	-0.0070305397	0.044522524	-0.034913458	-0.055038713
0.039965205	-0.13243192	-0.059614673	-0.08326834	0.011002301	0.081797265	-0.1321758	-0.029587857	-0.037388463	0.024475612	-0.08718253	-0.074011475	-0.04169831	-0.075688116	-0.021528346	-0.06268692
-0.044747554	0.008619854	0.1939578	0.06533448	-0.076850355	0.02124388	0.076461665	0.11826894	-0.05591488	-0.0661609	0.107683666	0.10214269	0.07234184	0.076052636	-0.07724028	0.0041895574
0.053750813	-0.0347368	0.12126206	0.057174835	0.04295794	0.07013162	0.010723641	0.15442353	-0.110069506	0.03260616	-0.038743176	-0.02786175	0.082236044	0.08913324	-0.037302416	-0.06708684
0.01285459	0.013159714	-0.01002886	0.010006214	0.09147148	0.09799514	-0.13406765	0.028936792	-0.06952926	0.08593763	-0.11642204	-0.08596295	0.044587683	-0.08932508	-0.013777416	-0.099792585
0.033022556	0.0010917292	0.06401455	0.084556475	0.02556483	0.06419808	0.009318939	0.05883464	-0.024865532	0.035719395	-0.05632417	-0.048187695	0.055215713	0.015352596	0.014219534	-0.085275784
0.025562938	0.10464641	-0.11088069	-0.1655616	0.1122246	-0.17901574	-0.0074295136	-0.1420403	0.024498748	-0.055822685	-0.09552136	0.009044507	0.08642491	0.06015669	0.015264288	0.12396653
0.26680678	-0.01942787	0.10737076	0.17102021	0.15689833	0.11127685	-0.03831278	0.050471537	-0.12530011	0.14624387	-0.10383429	-0.09447013	-0.005917242	-0.08310749	0.026496556	-0.12988354
0.19651122	-0.08935249	-0.004994118	-0.09808834	0.120498784	0.1850874	-0.07252924	-0.15991566	-0.14517511	0.13844477	-0.061704632	-0.1755877	-0.27810287	-0.1054264	-0.00836866	-0.14963326
0.01894236	0.013816714	0.003177015	0.17349595	0.21018885	0.116074346	-0.05897009	0.12543863	-0.11867731	0.111370586	-0.05989823	-0.07261502	-0.12926766	-0.2175089	0.0016458797	-0.121826
-0.20522085	-0.17637932	-0.033656415	0.1416292	-0.1754358	-0.0076802415	0.09479323	-0.0077100075	0.10543123	-0.17501521	0.0067793964	0.11319012	0.21135662	0.15703864	-0.1295691	0.124834314
-0.11649016	-0.117710926	-0.10486067	-0.065449186	-0.09097798	-0.0086565865	-0.01234732	-0.011646689	0.11177806	-0.058764126	-0.008742434	0.07290419	0.083676495	0.04239406	-0.07701128	0.016640916
-0.089052334	-0.043280073	-0.063100904	0.011131066	-0.108285815	0.02713065	-0.10363251	0.008732615	-0.0020314956	-0.01655867	-0.027656363	-0.09857694	0.06602578	-0.046811022	-0.07174785	-0.055446208
-0.353693	0.046370216	-0.12085442	-0.009688877	-0.34396747	-0.29479235	0.09030759	0.114472054	0.29494002	-0.3796198	0.3815645	0.28931615	0.27114102	0.1895351	-0.22342834	0.2948897
0.014027696	-0.1482605	-0.021320682	0.16001002	0.07453611	-0.0026081365	-0.025303077	0.07346539	0.06376505	0.090584785	-0.15571396	-0.023983695	0.0041850475	-0.12828629	0.15457995	-0.06836065
-0.020891258	0.010146404	-0.055026982	-0.01830634	0.030722398	0.03500716	-0.09538056	0.01696232	-0.05899219	0.01157027	0.12705201	-0.076110356	-0.06360214	-0.1128723	-0.0432789	-0.047310364
-0.32282665	0.087415166	-0.1821677	0.007850416	-0.18837151	-0.2935721	0.19326079	0.09971304	0.2863277	-0.28847697	0.14054786	0.21076357	0.20480022	0.19648817	-0.057440437	0.28069758
0.0763612	-0.056062322	-0.1968002	-0.085540496	0.07220202	0.12187855	-0.02155567	-0.1518301	0.08846185	0.07243144	-0.13776477	0.0423548	0.028696507	-0.17060542	0.11133867	-0.029284686
0.027850855	0.07916902	0.12926073	-0.0014900826	0.028933162	0.037290145	0.06993189	-0.0062795156	-0.009990838	0.053443223	0.033087112	-0.06309503	0.040483914	-0.034266032	-0.0047892826	-0.020770382
0.12871566	0.032872684	-0.10278691	-0.035807528	0.06756345	0.11755168	-0.22497107	0.08622593	-0.095734306	0.15804195	-0.08540979	-0.12671249	-0.2103097	-0.1589306	0.12151756	-0.14394982
-0.13918725	-0.15743907	0.06112948	-0.038373753	-0.13606574	-0.17484188	0.1371891	-0.034068275	0.071566686	-0.2283013	0.1393477	0.19976337	0.22417587	0.17039888	-0.109083675	0.2430941
0.06549392	-0.030896276	0.0042333095	0.15669948	0.06637818	-0.010830195	-0.0697574	0.13854669	-0.04214717	0.10274657	-0.10671026	-0.0027991994	-0.015628234	-0.00041174737	0.07691457	-0.044055622
-0.11608229	-0.0059278514	-0.21576925	-0.18546069	-0.050873477	0.017642621	-0.09023559	-0.11624285	0.13946243	0.009615774	-0.008210002	0.013963825	-0.039013393	-0.24483736	-0.0034976467	-0.023534436
0.09716279	-0.0629734	-0.035041068	-0.0952283	0.10627765	0.10182009	-0.0105965	-0.038299385	-0.11702491	0.11864949	-0.049685247	-0.09355105	0.01034896	-0.06796327	-0.09467482	-0.15719159
0.0057966514	0.02958045	-0.18286546	-0.06328204	-0.034307074	-0.0028799898	-0.03884221	-0.07686044	0.052654877	0.020680944	0.054305445	-0.04899833	-0.027701233	-0.032309577	0.033068143	0.063061364
0.059229188	0.02506917	0.13090716	0.015973002	0.05795535	0.00648296	-0.0021847708	-0.03649815	-0.09481482	-0.07071152	-0.03123869	-0.042079963	-0.15220755	0.10499618	0.038229667	-0.1462479
0.28755054	0.06393436	-0.18607442	-0.18049751	0.26197708	0.11584512	-0.24047463	-0.20992108	-0.10154608	0.2770795	-0.28597283	-0.18124023	-0.12767732	-0.2598382	0.22194722	-0.21879259
0.12509775	0.05142748	-0.028088389	0.08586621	0.10502789	0.13661769	-0.08326399	0.011980405	-0.07483356	0.20170784	-0.06295351	-0.17390263	-0.046197124	-0.07973014	0.14504758	-0.17392752
-0.3250051	-0.12503314	0.20240316	0.22342706	-0.2948088	-0.20739843	0.30563855	0.18261401	0.29157227	-0.35622233	0.32078236	0.35254252	0.26523614	0.33837286	-0.28764486	0.38756123
-0.20065549	-0.1323498	-0.01850385	-0.096605256	-0.20567149	-0.14834923	0.0383639	-0.10542115	0.119718514	-0.13662018	0.14149068	0.10955582	0.18342735	0.2245665	-0.1251175	0.17889094
-0.04563392	-0.119975895	0.09193914	0.07157041	-0.06352256	0.10900286	-0.08900406	0.07022488	-0.05479668	-0.030980289	0.08599897	-0.022456853	0.0021658996	0.013819076	-0.11095804	0.016913278
0.026529144	-0.04205244	0.03337074	0.032339793	0.029018443	0.10957499	-0.09398657	0.11504861	-0.038561918	0.09271765	0.018786443	-0.01457747	-0.03306251	-0.17034614	0.03013008	-0.05292773
0.020478804	0.018274143	0.0037568365	-0.020577174	-0.098052934	-0.033680044	-0.0051309927	-0.07172185	0.16091172	-0.07186977	0.10415246	0.00324221	0.025801769	0.08587773	0.06496396	0.1300038
-0.051154654	-0.032169692	-0.054196	0.040786874	0.045624506	-0.035415187	0.042893678	-0.008783334	0.089150496	0.05736762	0.040394157	0.06677998	0.04727426	-0.015177781	0.016290136	0.09191115
0.054516286	-0.017580325	0.19477902	0.14385429	0.013371435	0.11040699	-0.069407344	0.18053102	-0.09639517	0.09645842	0.009551038	0.010064741	-0.15969972	-0.06299858	-0.013147208	-0.05175681
0.048491847	-0.006943738	0.07407356	-0.010796811	0.032982938	0.09483941	0.07183636	-0.08962543	0.004965217	0.041614525	0.033105947	-0.020481732	0.07996663	-0.0031745897	-0.05324567	0.018337535
-0.23679146	-0.050414097	-0.17173657	-0.11164955	-0.1431714	-0.13892148	0.07019826	-0.1606913	0.20289782	-0.18433248	0.10839992	0.14575046	0.12508392	0.13189553	-0.09453514	0.19982478
0.0012103204	0.020804951	0.11230159	0.05733219	-0.018997462	0.030303918	0.050169617	0.03773641	-0.038050063	0.024834745	0.099414974	-0.08992014	-0.030707613	-0.03267251	-0.024055643	-0.08501034
-0.00567177	-0.10914194	-0.19241469	-0.14167699	0.02065209	0.004043651	0.043799635	-0.18085867	0.18151501	-0.103426464	0.020445108	0.0049410593	-0.013940317	0.030726682	-0.11626767	0.068551496
-0.016776754	-0.04038744	-0.07009991	-0.13767514	0.035329293	0.012382651	0.08328847	-0.11916205	0.04955113	-0.08928794	0.016070906	0.07963552	-0.07079351	0.06773265	-0.03049848	0.07508805
-0.019652393	0.14609127	0.054359265	0.07722823	0.073402524	-0.03374102	-0.021412672	0.06053976	-0.0037191028	0.022968646	0.00014909523	0.0031116137	-0.053276166	0.00993133	0.022639211	0.01928846
-0.20337875	0.10787672	0.0008664766	0.11061654	-0.070688196	-0.0030147973	0.050268177	0.15192567	-0.011357093	-0.04762185	0.14140692	0.120631434	0.07274491	0.03975091	-0.047260948	0.06091339
-0.025653405	-0.08856889	0.08259667	0.07624541	-0.13139184	-0.09109232	0.12166208	-0.11891413	0.061789885	-0.13516447	0.11170667	0.06398261	0.1195426	0.15470763	-0.09801281	0.052188825
0.012595693	0.03285402	-0.062475532	0.025498604	0.0022245822	-0.030156005	0.08835683	-0.0325388	0.026886934	0.038321916	-0.024640922	-0.049802393	0.031546287	-0.051510505	-0.018104307	-0.032818373
-0.07790194	0.19934711	-0.012058291	-0.084762275	0.10771303	-0.09825386	-0.007571084	0.012717721	-0.10629849	-0.022374742	-0.045477673	-0.11336704	0.0061890767	-0.13784972	0.11222579	-0.01444951
0.17768906	-0.20804095	0.033423014	0.0015818826	-0.012218732	0.14681831	-0.0860943	0.025273286	0.016665116	0.067484945	-0.02510635	-0.09576622	-0.12812488	-0.14922434	-0.02104422	-0.108602166
0.10233832	-0.066929124	0.045229733	-0.08284906	0.017914323	-0.028051501	-0.007796654	0.010479525	-0.045658592	-0.0396268	-0.07148192	-0.07631283	-0.0123084625	-0.03185316	0.008070616	0.02289712
0.004227027	-0.0042325244	0.005910093	0.016836299	0.049680833	0.06975711	0.0151944235	-0.08177203	0.022604931	0.052854728	-0.04457275	-0.10842368	-0.1805819	-0.09351673	-0.023241099	0.040008675
0.003268315	-0.079554446	0.046133272	0.007070168	-0.10639285	-0.00049441226	-0.079761416	0.058787048	0.018914314	0.018895734	0.1044009	0.028955298	-0.020015324	0.0081413025	-0.01951603	0.025977774
-0.043752056	-0.11001967	0.006767467	0.07860232	-0.02790051	0.12552147	0.03701595	-0.033376884	0.09593586	0.04794029	0.031203305	-0.003769342	0.039833177	-0.018489549	-0.020522067	-0.024348201
0.023238217	0.113544494	-0.07258975	0.047688376	-0.07162691	-0.07247575	-0.07205121	0.039724104	0.06302502	0.0005783363	-0.04108347	0.0994507	0.033847895	0.03885309	0.10873221	0.057163887
-0.194636	0.065213874	-0.005906552	0.089358136	-0.0955038	-0.088510305	0.011096591	0.13382457	0.15425853	-0.09626297	0.08486909	0.11169756	0.0843728	0.047144927	0.016194437	0.11730997
0.26725686	-0.1195613	0.08684523	0.07806568	0.21216738	0.28293678	-0.13784839	-0.002920582	-0.22265722	0.2771543	-0.21068808	-0.32400146	-0.17500114	-0.21593198	0.14550816	-0.32030132
-0.07120487	-0.052630153	0.02121543	0.059011657	-0.029922841	0.10831783	-0.07652413	0.1305195	-0.0067963386	0.10056059	0.0149952145	-0.05777709	0.038015436	-0.062626	-0.11736161	-0.06461838
-0.014312363	-0.03145943	-0.06977128	-0.015024935	0.048456986	-0.0306825	-0.018949209	0.014138454	-0.1037799	0.016125258	-0.053694885	-0.011971415	0.040150724	0.03596446	-0.0011976347	-0.050138574
0.32308853	-0.032760724	-0.046747763	-0.07371433	0.25468647	0.23547158	-0.2437635	-0.0726463	-0.26484084	0.34146398	-0.26974413	-0.31322873	-0.20725033	-0.2176188	0.046680134	-0.25789717
-0.054194357	0.113330215	0.055317387	0.054152098	0.08917773	-0.0154583305	0.14134337	-0.048386816	-0.052685704	-0.036707826	-0.0753578	0.006343635	0.07934153	-0.02129401	0.021498188	-0.051089358
-0.027941471	0.12883498	0.09872154	0.08900051	0.015480094	0.027844189	-0.08220826	0.112518266	-0.10297322	0.006488715	0.081423596	-0.1138354	-0.1310278	-0.021624766	-0.057490006	-0.097540915
0.089963704	0.037114095	0.035764985	-0.026655883	-0.03129153	-0.06520951	0.0638652	0.061188105	-0.060033537	0.010598473	-0.004765818	0.07293618	-0.058604963	0.04878934	0.07575002	-0.025536519
0.26923838	0.13329983	0.31127954	0.19311728	0.11586904	0.17218162	-0.16142657	0.1883314	-0.21950823	0.2326502	-0.16671126	-0.22764128	-0.22533764	0.05298201	0.09290677	-0.23677647
-0.05258362	-0.016651472	-0.013177985	-0.03584458	-0.060960554	-0.09125947	0.06312851	-0.014957116	0.019158002	-0.15430224	0.043897383	0.081278235	0.049286745	0.17840613	-0.021084875	0.04314592
0.1885015	0.22633553	-0.1246536	-0.11885338	0.30416122	0.09561808	-0.08780926	-0.08770511	-0.17994747	0.27164853	-0.23224592	-0.18653171	-0.22466627	-0.26416147	0.18952127	-0.22688556
0.051099088	0.07310991	-0.09914196	-0.0261035	0.10590417	-0.03509698	-0.005734087	0.024626505	-0.02548824	0.046375003	-0.089424066	-0.012956947	-0.054480333	-0.016917545	-0.005384616	-0.07318078
-0.14706461	0.1823006	-0.037585977	0.03302682	0.023209972	-0.1522278	0.073380835	0.017143853	0.12446408	-0.045539673	-0.013319254	0.10319196	0.07688321	0.057994567	-0.0042585135	0.06589552
-0.35300797	0.074894615	-0.22689115	-0.14313608	-0.26141927	-0.32385528	0.17177081	-0.12218111	0.2951734	-0.31580514	0.08756948	0.29458395	0.29551896	0.2697825	-0.041664653	0.2801491
0.18242566	0.0032045455	-0.048408795	0.0755006	0.2831003	0.22257662	-0.10342208	-0.017952507	-0.1475662	0.24671286	-0.17381342	-0.22089553	-0.117704734	-0.19329116	0.08978758	-0.22316995
0.030937368	-0.0077892975	-0.10677186	-0.03674543	0.0024412978	0.07359113	-0.13942656	-0.026968813	-0.022515953	0.09904907	-0.07270511	-0.12099216	-0.14568126	-0.17566736	0.032923393	-0.09212779
0.036617517	-0.07863496	0.044360716	0.1612881	-0.05814628	0.12852623	-1.6469647e-05	0.19387363	-0.13350916	0.028323686	-0.09163061	0.00644308	-0.041846342	-0.060199305	-0.04213937	-0.19667462
-0.19677253	-0.009507539	-0.19812955	-0.12836349	-0.28434458	-0.23927248	0.11465085	-0.10203648	0.30441055	-0.25530726	0.16018043	0.17430432	0.05060499	0.12538064	-0.123229906	0.22255005
0.10533899	0.17034891	0.1075792	0.091909915	0.10822259	0.09908023	-0.2244431	0.108304776	-0.09568665	0.11040167	-0.08685694	-0.21015863	-0.0418735	-0.056140833	0.053808015	-0.11588523
0.09326399	0.14253487	0.15367186	0.08834165	0.07658492	0.09979673	0.12382554	0.13804348	-0.12644808	0.17277887	-0.08691617	-0.04908525	-0.052641697	0.03191398	0.07882714	-0.034922507
-0.026116483	-0.15521161	0.017474376	0.043787163	-0.18801872	0.054397397	-0.07178905	0.056424562	0.014815911	0.010462921	0.1636118	0.09744689	-0.14396645	-0.031687	-0.10442417	-0.04150904
-0.03544344	0.21347211	-0.0046487763	-0.0076619145	-0.062508374	-0.11326571	0.047551468	-0.04822519	0.005424874	-0.12529826	0.00995576	0.024617715	0.034478966	0.116952255	0.054785926	0.064646676
-0.0523311	0.076495424	0.037886925	0.023939116	-0.047017857	0.0026109351	0.12099054	0.0703862	0.0117372	-0.024016837	0.013181868	0.0912208	0.045071583	0.0844421	0.05296467	-0.002273697
